"OTU","Sample","Abundance","Kingdom","Phylum","Class","Order"
"3ab61ffb86b753b43f425d630a87e7a1","S00PP-0016",0.00698019370037519,"teria","nobacteria","pirivibrionia","tranaerophilales"
"f0b52d5da8a6dfae05a2c3125f970408","S00PP-0016",0.00698019370037519,"teria","micutes","ativicutes","llonellales-Selenomonadales"
"30d87e91be256a2b5f96b636ef04cda2","S00PP-0017",0.00696265694989208,"teria","micutes","stridia","tostreptococcales-Tissierellales"
"a1383ebba0a369e5027e252e0f7587c3","S00PP-0017",0.00696265694989208,"teria","teobacteria","maproteobacteria","erobacterales"
"8469df96133113f92939d40d2c28b015","S00PP-0028",0.00687261606130374,"teria","inobacteriota","inobacteria","idobacteriales"
"9254799d4a8b65d9ecf85599fec186e3","S00PP-0028",0.00687261606130374,"teria","teobacteria","maproteobacteria","teurellales"
"a1383ebba0a369e5027e252e0f7587c3","S00PP-0013",0.00684474409213026,"teria","teobacteria","maproteobacteria","erobacterales"
"ef26904830b91caa86a460c041c77fd4","S00PP-0013",0.00684474409213026,"teria","rucomicrobiota","rucomicrobiae","rucomicrobiales"
"30d87e91be256a2b5f96b636ef04cda2","S00PP-0019",0.00681744584391458,"teria","micutes","stridia","tostreptococcales-Tissierellales"
"54990f8a1d19297ca852c5f1a8077299","S00PP-0019",0.00681744584391458,"teria","inobacteriota","iobacteriia","iobacteriales"
"9254799d4a8b65d9ecf85599fec186e3","S00PP-0019",0.00681744584391458,"teria","teobacteria","maproteobacteria","teurellales"
"f50d1d42a442560b41612992aa2a07c3","S00PP-0022",0.00670951812240845,"haea","rmoplasmatota","rmoplasmata","hanomassiliicoccales"
"4a1022dff830f4264b5bc30eefdabdf2","S00PP-0010",0.00658761528326746,"teria","inobacteriota","inobacteria","rococcales"
"f65b7ddde2bd3ad845dc9d701333a7fc","S00PP-0029",0.00638162093171666,"teria","teobacteria","maproteobacteria","udomonadales"
"54990f8a1d19297ca852c5f1a8077299","S00PP-0024",0.00637132056237523,"teria","inobacteriota","iobacteriia","iobacteriales"
"f50d1d42a442560b41612992aa2a07c3","S00PP-0024",0.00637132056237523,"haea","rmoplasmatota","rmoplasmata","hanomassiliicoccales"
"4a1022dff830f4264b5bc30eefdabdf2","S00PP-0011",0.00587429018993538,"teria","inobacteriota","inobacteria","rococcales"
"d28313e755b0d735a3f5db93b60345b9","S00PP-0027",0.00582343349638947,"teria","micutes","stridia","stridiales"
"f0b52d5da8a6dfae05a2c3125f970408","S00PP-0027",0.00582343349638947,"teria","micutes","ativicutes","llonellales-Selenomonadales"
"3ab61ffb86b753b43f425d630a87e7a1","S00PP-0025",0.005762443275949,"teria","nobacteria","pirivibrionia","tranaerophilales"
"9254799d4a8b65d9ecf85599fec186e3","S00PP-0025",0.005762443275949,"teria","teobacteria","maproteobacteria","teurellales"
"f50d1d42a442560b41612992aa2a07c3","S00PP-0015",0.00562419152246865,"haea","rmoplasmatota","rmoplasmata","hanomassiliicoccales"
"d0fae733b7242a6aa4da9bb089246416","S00PP-0009",0.0056072670180554,"teria","micutes","stridia","istensenellales"
"f0b52d5da8a6dfae05a2c3125f970408","S00PP-0022",0.00536761449792676,"teria","micutes","ativicutes","llonellales-Selenomonadales"
"ef26904830b91caa86a460c041c77fd4","S00PP-0019",0.00511308438293593,"teria","rucomicrobiota","rucomicrobiae","rucomicrobiales"
"ef26904830b91caa86a460c041c77fd4","S00PP-0004",0.00477668975400048,"teria","rucomicrobiota","rucomicrobiae","rucomicrobiales"
"f0b52d5da8a6dfae05a2c3125f970408","S00PP-0004",0.00477668975400048,"teria","micutes","ativicutes","llonellales-Selenomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0021",0.00475805300471047,"teria","teobacteria","maproteobacteria","thomonadales"
"7564945495f0d840065ec35193e54153","S00PP-0006",0.00447180526778661,"teria","micutes","illi","oplasmatales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0022",0.00402571087344507,"teria","teroidota","teroidia","vobacteriales"
"36b0b251d44111826aa72760204004f9","S00PP-0022",0.00402571087344507,"teria","erribacterota","erribacteres","erribacterales"
"8fad62a1de42b143be936d71c98dc28f","S00PP-0011",0.00391619345995692,"teria","teobacteria","haproteobacteria","kettsiales"
"a923f0209bea2c56cf370129ae7ad53e","S00PP-0011",0.00391619345995692,"teria","teobacteria","maproteobacteria","roidobacterales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0020",0.00382584742520468,"teria","obacteriota","obacteriia","obacteriales"
"88405aaacec2909224b83feb41e70da6","S00PP-0017",0.00348132847494604,"teria","micutes","stridia","acteriales"
"9254799d4a8b65d9ecf85599fec186e3","S00PP-0002",0.00330174662396408,"teria","teobacteria","maproteobacteria","teurellales"
"4f75b2e18a41280d3a51b71dfd217114","S00PP-0025",0.0028812216379745,"teria","micutes","illi","9"
"ef26904830b91caa86a460c041c77fd4","S00PP-0025",0.0028812216379745,"teria","rucomicrobiota","rucomicrobiae","rucomicrobiales"
"536092e795cffb88b773ce7a825bf36e","S00PP-0001",0.00284377710475053,"teria","oroflexi","oroflexia","rmomicrobiales"
"5f1df7c6a1ef58d2e5c8343cdde3eac3","S00PP-0022",0.00268380724896338,"teria","teobacteria","haproteobacteria","acaedibacterales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0013",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0021",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0023",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0001",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0008",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0003",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0024",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0002",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0026",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0029",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0007",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0004",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0012",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0028",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0006",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0025",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0011",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0022",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0016",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0027",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0005",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0015",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0018",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0017",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0030",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0014",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0009",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0019",0,"teria","obacteriota","obacteriia","obacteriales"
"002de19ab0f5022890e5b0d5b70d03e5","S00PP-0010",0,"teria","obacteriota","obacteriia","obacteriales"
"032fc3717d8136fccddb555b0aa201a3","S00PP-0007",0,"teria","micutes","stridia","oglobales"
"032fc3717d8136fccddb555b0aa201a3","S00PP-0006",0,"teria","micutes","stridia","oglobales"
"032fc3717d8136fccddb555b0aa201a3","S00PP-0016",0,"teria","micutes","stridia","oglobales"
"032fc3717d8136fccddb555b0aa201a3","S00PP-0018",0,"teria","micutes","stridia","oglobales"
"032fc3717d8136fccddb555b0aa201a3","S00PP-0002",0,"teria","micutes","stridia","oglobales"
"032fc3717d8136fccddb555b0aa201a3","S00PP-0017",0,"teria","micutes","stridia","oglobales"
"032fc3717d8136fccddb555b0aa201a3","S00PP-0023",0,"teria","micutes","stridia","oglobales"
"032fc3717d8136fccddb555b0aa201a3","S00PP-0025",0,"teria","micutes","stridia","oglobales"
"032fc3717d8136fccddb555b0aa201a3","S00PP-0029",0,"teria","micutes","stridia","oglobales"
"032fc3717d8136fccddb555b0aa201a3","S00PP-0027",0,"teria","micutes","stridia","oglobales"
"032fc3717d8136fccddb555b0aa201a3","S00PP-0030",0,"teria","micutes","stridia","oglobales"
"032fc3717d8136fccddb555b0aa201a3","S00PP-0026",0,"teria","micutes","stridia","oglobales"
"032fc3717d8136fccddb555b0aa201a3","S00PP-0015",0,"teria","micutes","stridia","oglobales"
"032fc3717d8136fccddb555b0aa201a3","S00PP-0022",0,"teria","micutes","stridia","oglobales"
"032fc3717d8136fccddb555b0aa201a3","S00PP-0003",0,"teria","micutes","stridia","oglobales"
"032fc3717d8136fccddb555b0aa201a3","S00PP-0028",0,"teria","micutes","stridia","oglobales"
"032fc3717d8136fccddb555b0aa201a3","S00PP-0004",0,"teria","micutes","stridia","oglobales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0011",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0009",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0023",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0024",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0027",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0003",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0026",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0030",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0014",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0025",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0016",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0018",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0013",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0022",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0004",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0002",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0019",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0017",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0012",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0028",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0021",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0006",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0020",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0015",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0010",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0005",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0029",0,"teria","escibacteria","charimonadia","charimonadales"
"0ed4ba32ebfb689312a43dd1d7ed8184","S00PP-0007",0,"teria","escibacteria","charimonadia","charimonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0002",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0008",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0023",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0024",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0013",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0026",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0017",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0007",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0001",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0012",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0018",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0028",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0003",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0014",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0022",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0016",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0027",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0005",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0010",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0029",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0004",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0015",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0009",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0020",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0006",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0025",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0011",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0019",0,"teria","teobacteria","maproteobacteria","thomonadales"
"141d2243a2962449d048c866d7336aac","S00PP-0030",0,"teria","teobacteria","maproteobacteria","thomonadales"
"183d7a6a20b38695342d58bce245f3be","S00PP-0029",0,"teria","rochaetota","rochaetia","rochaetales"
"183d7a6a20b38695342d58bce245f3be","S00PP-0016",0,"teria","rochaetota","rochaetia","rochaetales"
"183d7a6a20b38695342d58bce245f3be","S00PP-0003",0,"teria","rochaetota","rochaetia","rochaetales"
"183d7a6a20b38695342d58bce245f3be","S00PP-0030",0,"teria","rochaetota","rochaetia","rochaetales"
"183d7a6a20b38695342d58bce245f3be","S00PP-0006",0,"teria","rochaetota","rochaetia","rochaetales"
"183d7a6a20b38695342d58bce245f3be","S00PP-0002",0,"teria","rochaetota","rochaetia","rochaetales"
"183d7a6a20b38695342d58bce245f3be","S00PP-0023",0,"teria","rochaetota","rochaetia","rochaetales"
"183d7a6a20b38695342d58bce245f3be","S00PP-0004",0,"teria","rochaetota","rochaetia","rochaetales"
"183d7a6a20b38695342d58bce245f3be","S00PP-0028",0,"teria","rochaetota","rochaetia","rochaetales"
"183d7a6a20b38695342d58bce245f3be","S00PP-0010",0,"teria","rochaetota","rochaetia","rochaetales"
"20a1660a7a223afa756767338e4070e0","S00PP-0024",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0023",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0002",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0016",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0011",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0026",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0018",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0014",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0029",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0004",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0027",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0013",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0021",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0003",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0028",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0019",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0025",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0001",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0015",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0030",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0006",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0017",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0012",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0020",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0022",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0010",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0007",0,"teria","micutes","stridia","dicoprobacterales"
"20a1660a7a223afa756767338e4070e0","S00PP-0005",0,"teria","micutes","stridia","dicoprobacterales"
"218d7fe9eb2b82133c504cb4c7ab8076","S00PP-0002",0,"teria","micutes","stridia","stridia_UCG-014"
"218d7fe9eb2b82133c504cb4c7ab8076","S00PP-0016",0,"teria","micutes","stridia","stridia_UCG-014"
"218d7fe9eb2b82133c504cb4c7ab8076","S00PP-0003",0,"teria","micutes","stridia","stridia_UCG-014"
"218d7fe9eb2b82133c504cb4c7ab8076","S00PP-0027",0,"teria","micutes","stridia","stridia_UCG-014"
"218d7fe9eb2b82133c504cb4c7ab8076","S00PP-0004",0,"teria","micutes","stridia","stridia_UCG-014"
"220a9561f31211deb4aed7c6805ac8e8","S00PP-0026",0,"teria","rucomicrobiota","itimatiellae","B1-41"
"220a9561f31211deb4aed7c6805ac8e8","S00PP-0028",0,"teria","rucomicrobiota","itimatiellae","B1-41"
"220a9561f31211deb4aed7c6805ac8e8","S00PP-0023",0,"teria","rucomicrobiota","itimatiellae","B1-41"
"220a9561f31211deb4aed7c6805ac8e8","S00PP-0004",0,"teria","rucomicrobiota","itimatiellae","B1-41"
"220a9561f31211deb4aed7c6805ac8e8","S00PP-0012",0,"teria","rucomicrobiota","itimatiellae","B1-41"
"220a9561f31211deb4aed7c6805ac8e8","S00PP-0017",0,"teria","rucomicrobiota","itimatiellae","B1-41"
"220a9561f31211deb4aed7c6805ac8e8","S00PP-0020",0,"teria","rucomicrobiota","itimatiellae","B1-41"
"220a9561f31211deb4aed7c6805ac8e8","S00PP-0022",0,"teria","rucomicrobiota","itimatiellae","B1-41"
"220a9561f31211deb4aed7c6805ac8e8","S00PP-0016",0,"teria","rucomicrobiota","itimatiellae","B1-41"
"220a9561f31211deb4aed7c6805ac8e8","S00PP-0008",0,"teria","rucomicrobiota","itimatiellae","B1-41"
"220a9561f31211deb4aed7c6805ac8e8","S00PP-0029",0,"teria","rucomicrobiota","itimatiellae","B1-41"
"220a9561f31211deb4aed7c6805ac8e8","S00PP-0027",0,"teria","rucomicrobiota","itimatiellae","B1-41"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0027",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0004",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0030",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0014",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0011",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0018",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0016",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0006",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0012",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0008",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0021",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0013",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0017",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0028",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0025",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0019",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0020",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0003",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0024",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0009",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0010",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0002",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0005",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0001",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0015",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0026",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0029",0,"teria","teroidota","teroidia","vobacteriales"
"232a393b743059f8ea5ab237366dcd6c","S00PP-0007",0,"teria","teroidota","teroidia","vobacteriales"
"2717c55a33435a4cf9c4953837bac9f4","S00PP-0003",0,"teria","micutes","stridia","stridia_vadinBB60_group"
"30d87e91be256a2b5f96b636ef04cda2","S00PP-0008",0,"teria","micutes","stridia","tostreptococcales-Tissierellales"
"30d87e91be256a2b5f96b636ef04cda2","S00PP-0016",0,"teria","micutes","stridia","tostreptococcales-Tissierellales"
"36b0b251d44111826aa72760204004f9","S00PP-0026",0,"teria","erribacterota","erribacteres","erribacterales"
"36b0b251d44111826aa72760204004f9","S00PP-0029",0,"teria","erribacterota","erribacteres","erribacterales"
"36b0b251d44111826aa72760204004f9","S00PP-0023",0,"teria","erribacterota","erribacteres","erribacterales"
"36b0b251d44111826aa72760204004f9","S00PP-0002",0,"teria","erribacterota","erribacteres","erribacterales"
"36b0b251d44111826aa72760204004f9","S00PP-0027",0,"teria","erribacterota","erribacteres","erribacterales"
"36b0b251d44111826aa72760204004f9","S00PP-0016",0,"teria","erribacterota","erribacteres","erribacterales"
"36b0b251d44111826aa72760204004f9","S00PP-0021",0,"teria","erribacterota","erribacteres","erribacterales"
"36b0b251d44111826aa72760204004f9","S00PP-0024",0,"teria","erribacterota","erribacteres","erribacterales"
"36b0b251d44111826aa72760204004f9","S00PP-0014",0,"teria","erribacterota","erribacteres","erribacterales"
"36b0b251d44111826aa72760204004f9","S00PP-0008",0,"teria","erribacterota","erribacteres","erribacterales"
"36b0b251d44111826aa72760204004f9","S00PP-0005",0,"teria","erribacterota","erribacteres","erribacterales"
"36b0b251d44111826aa72760204004f9","S00PP-0013",0,"teria","erribacterota","erribacteres","erribacterales"
"36b0b251d44111826aa72760204004f9","S00PP-0030",0,"teria","erribacterota","erribacteres","erribacterales"
"36b0b251d44111826aa72760204004f9","S00PP-0003",0,"teria","erribacterota","erribacteres","erribacterales"
"36b0b251d44111826aa72760204004f9","S00PP-0011",0,"teria","erribacterota","erribacteres","erribacterales"
"36b0b251d44111826aa72760204004f9","S00PP-0006",0,"teria","erribacterota","erribacteres","erribacterales"
"36b0b251d44111826aa72760204004f9","S00PP-0025",0,"teria","erribacterota","erribacteres","erribacterales"
"36b0b251d44111826aa72760204004f9","S00PP-0004",0,"teria","erribacterota","erribacteres","erribacterales"
